data_referencia,operadora,uf,imeis_consultados,imeis_ativos,bloqueios_solicitados,bloqueios_efetivados,prazo_medio_dias
2026-05-25,VIVO,SP,420000,38000,38000,36100,4.2
2026-05-25,CLARO,SP,310000,27000,27000,24800,5.1
2026-05-25,TIM,SP,250000,21000,21000,19500,4.8
2026-05-25,ALGAR,SP,9000,600,600,540,6.0
2026-05-25,MVNO,SP,77113,3000,3000,2400,7.5
2026-05-25,VIVO,PI,30000,2600,2600,2300,5.0
2026-05-25,CLARO,PI,20000,1700,1700,1450,5.6
2026-05-25,TIM,PI,15000,1200,1200,1000,5.2
2026-05-25,ALGAR,PI,768,50,50,42,6.4
2026-05-25,MVNO,PI,4000,300,300,220,8.1
